Borehole,Top,Base,Key,Value
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
F25,0.0,1.5,lithology,remblais
F25,0.0,1.5,color,brun
F25,1.5,4.0,lithology,remblais
F25,1.5,4.0,color,ocre
F25,4.0,6.0,lithology,silt
F25,4.0,6.0,color,gris
